Date,Open,High,Low,Close,Adj Close,Volume
2013-02-22,9.884480,10.023300,9.884480,9.940010,8.311195,47188246
2013-02-25,9.940010,9.940010,9.801180,9.801180,8.195113,31425816
2013-02-26,9.717890,9.717890,9.662360,9.717890,8.125472,19828643
2013-02-27,9.745650,9.856710,9.690120,9.856710,8.241546,25272471
2013-03-01,9.967770,9.967770,9.773420,9.828950,8.218334,19032688
2013-03-04,9.828950,9.828950,9.634590,9.690120,8.102254,15699402
2013-03-05,9.690120,9.773420,9.662360,9.717890,8.125472,19452275
2013-03-06,9.745650,9.773420,9.662360,9.662360,8.079042,15279814
2013-03-07,9.662360,9.801180,9.662360,9.801180,8.195113,19792627
2013-03-08,9.884480,10.078800,9.828950,9.995540,8.357625,43222877
2013-03-11,10.078800,10.106600,9.856710,9.884480,8.264764,29679037
2013-03-12,9.995540,10.162100,9.884480,9.967770,8.334405,52075626
2013-03-13,10.023300,10.106600,9.940010,9.995540,8.357625,17597448
2013-03-14,10.078800,10.078800,9.884480,9.912240,8.287975,23300592
2013-03-15,9.967770,9.995540,9.828950,9.828950,8.218334,21748299
2013-03-18,9.801180,9.801180,9.606820,9.606820,8.032603,21325111
2013-03-19,9.606820,9.828950,9.606820,9.828950,8.218334,22470421
2013-03-20,9.884480,9.967770,9.773420,9.940010,8.311195,31332174
2013-03-21,9.995540,9.995540,9.884480,9.912240,8.287975,12340904
2013-03-22,9.940010,9.995540,9.912240,9.940010,8.311195,17718102
2013-03-25,10.051100,10.106600,9.967770,9.967770,8.334405,22976447
2013-03-26,9.967770,10.078800,9.940010,9.995540,8.357625,29868121
2013-03-27,10.023300,10.162100,9.995540,10.162100,8.496891,44622101
2013-03-28,10.134400,10.134400,9.940010,10.023300,8.380836,28097931
2013-03-29,9.995540,10.023300,9.940010,9.967770,8.334405,17350738
2013-04-01,9.967770,10.023300,9.856710,9.884480,8.264764,12421940
2013-04-02,9.801180,9.884480,9.745650,9.745650,8.148684,22380381
2013-04-03,9.884480,9.940010,9.801180,9.912240,8.287975,27510870
2013-04-08,9.717890,9.884480,9.662360,9.773420,8.171904,28576945
2013-04-09,9.773420,9.828950,9.717890,9.717890,8.125472,20460725
2013-04-10,9.856710,9.856710,9.662360,9.717890,8.125472,22668510
2013-04-11,9.801180,9.828950,9.717890,9.801180,8.195113,23516688
2013-04-12,9.801180,9.912240,9.773420,9.884480,8.264764,12133811
2013-04-15,9.884480,9.912240,9.773420,9.801180,8.195113,7224822
2013-04-16,9.745650,9.884480,9.717890,9.884480,8.264764,9567667
2013-04-17,9.828950,9.856710,9.717890,9.745650,8.148684,17890979
2013-04-18,9.662360,9.773420,9.634590,9.717890,8.125472,7473333
2013-04-19,9.773420,9.884480,9.717890,9.884480,8.264764,9245323
2013-04-22,9.884480,9.940010,9.828950,9.884480,8.264764,8625847
2013-04-23,9.940010,9.940010,9.801180,9.940010,8.311195,11159577
2013-04-24,9.967770,10.023300,9.940010,9.995540,8.357625,20214015
2013-04-25,9.967770,9.995540,9.828950,9.884480,8.264764,12059978
2013-04-26,9.967770,9.995540,9.856710,9.856710,8.241546,14932259
2013-04-29,9.884480,9.967770,9.856710,9.940010,8.311195,13340349
2013-04-30,9.967770,10.051100,9.856710,9.884480,8.264764,34076598
2013-05-02,9.828950,9.940010,9.662360,9.745650,8.148684,61211100
2013-05-03,9.745650,9.801180,9.717890,9.801180,8.195113,18670727
2013-05-06,9.856710,9.856710,9.745650,9.801180,8.195113,14042663
2013-05-07,9.828950,9.828950,9.745650,9.801180,8.195113,11166780
2013-05-08,9.801180,9.884480,9.773420,9.828950,8.218334,17123837
2013-05-09,9.856710,9.940010,9.801180,9.828950,8.218334,23939877
2013-05-10,9.828950,9.884480,9.801180,9.828950,8.218334,11146971
2013-05-13,9.828950,9.828950,9.773420,9.828950,8.218334,7318464
2013-05-14,9.828950,9.912240,9.773420,9.912240,8.287975,19994317
2013-05-15,9.912240,9.967770,9.884480,9.967770,8.334405,20203210
2013-05-16,10.023300,10.078800,9.995540,10.051100,8.404078,38841523
2013-05-17,10.078800,10.106600,10.023300,10.051100,8.404078,15267209
2013-05-20,10.051100,10.051100,9.940010,9.995540,8.357625,10037676
2013-05-21,10.023300,10.078800,9.967770,9.995540,8.357625,17503806
2013-05-22,10.051100,10.106600,9.967770,9.995540,8.357625,19183956
2013-05-23,10.023300,10.051100,9.828950,9.828950,8.218334,18186311
2013-05-24,9.940010,9.940010,9.773420,9.773420,8.171904,27829612
2013-05-27,9.745650,9.828950,9.745650,9.828950,8.218334,12632634
2013-05-28,9.828950,9.967770,9.801180,9.967770,8.334405,25573205
2013-05-29,9.995540,10.162100,9.967770,10.162100,8.496891,46003317
2013-05-30,10.134400,10.134400,9.995540,9.995540,8.357625,25411133
2013-05-31,10.106600,10.273200,10.023300,10.273200,8.589787,56955802
2013-06-03,10.106600,10.162100,10.023300,10.051100,8.404078,23394233
2013-06-04,10.023300,10.106600,9.940010,9.940010,8.311195,20309458
2013-06-05,9.995540,9.995540,9.912240,9.995540,8.357625,10296992
2013-06-06,9.995540,10.023300,9.912240,9.967770,8.334405,22720733
2013-06-07,9.967770,10.051100,9.912240,9.940010,8.311195,19735001
2013-06-10,10.023300,10.051100,9.967770,9.995540,8.357625,24908709
2013-06-11,9.995540,10.051100,9.940010,9.940010,8.311195,17491201
2013-06-13,9.940010,10.051100,9.884480,10.051100,8.404078,27446041
2013-06-14,9.995540,10.051100,9.940010,10.023300,8.380836,15978526
2013-06-17,10.106600,10.106600,9.912240,9.940010,8.311195,16531373
2013-06-18,10.023300,10.023300,9.912240,9.967770,8.334405,16173013
2013-06-19,10.023300,10.134400,9.940010,10.106600,8.450487,27750376
2013-06-20,10.023300,10.078800,9.940010,10.051100,8.404078,32018280
2013-06-21,9.912240,10.189900,9.912240,9.912240,8.287975,77855924
2013-06-24,9.940010,9.995540,9.856710,9.884480,8.264764,21517797
2013-06-25,9.884480,9.967770,9.717890,9.773420,8.171904,22870200
2013-06-26,9.884480,9.995540,9.773420,9.995540,8.357625,28270808
2013-06-27,9.912240,9.995540,9.912240,9.940010,8.311195,14734171
2013-06-28,9.995540,10.162100,9.912240,10.162100,8.496891,30901782
2013-07-01,10.162100,10.217700,10.051100,10.162100,8.496891,16073969
2013-07-02,10.217700,10.217700,9.995540,10.051100,8.404078,16082973
2013-07-03,10.134400,10.134400,9.828950,9.967770,8.334405,32909677
2013-07-04,9.967770,9.967770,9.828950,9.856710,8.241546,23354616
2013-07-05,9.967770,10.023300,9.856710,9.884480,8.264764,20527355
2013-07-08,9.967770,9.967770,9.884480,9.967770,8.334405,8633050
2013-07-09,9.967770,10.051100,9.940010,10.051100,8.404078,19992516
2013-07-10,10.106600,10.523100,10.106600,10.523100,8.798736,66359596
2013-07-11,10.661900,10.773000,10.550800,10.745200,8.984443,47157632
2013-07-12,10.773000,10.828500,10.689700,10.745200,8.984443,20630001
2013-07-15,10.745200,10.939600,10.717400,10.939600,9.146987,28609359
2013-07-16,10.939600,11.161700,10.828500,10.911800,9.123744,36664352
2013-07-17,10.911800,11.161700,10.856300,11.161700,9.332694,34377332
2013-07-18,11.161700,11.272700,11.050600,11.217200,9.379100,29115385
2013-07-19,11.217200,11.245000,10.911800,11.106200,9.286286,29255848
2013-07-22,11.106200,11.217200,11.106200,11.133900,9.309449,12980189
2013-07-23,11.189500,11.383800,11.161700,11.383800,9.518398,28861472
2013-07-24,11.383800,11.411600,11.245000,11.300500,9.448749,17745114
2013-07-25,11.217200,11.328300,10.995100,11.300500,9.448749,17001382
2013-07-26,11.300500,11.356000,11.106200,11.161700,9.332694,16664632
2013-07-29,11.217200,11.272700,11.133900,11.217200,9.379100,9290343
2013-07-30,11.272700,11.356000,11.245000,11.272700,9.425505,16100981
2013-07-31,11.272700,11.272700,11.106200,11.106200,9.286286,18330375
2013-08-01,11.245000,11.245000,11.133900,11.245000,9.402343,14039061
2013-08-02,11.328300,11.356000,11.189500,11.189500,9.355938,15647178
2013-08-05,11.133900,11.245000,11.106200,11.245000,9.402343,10188944
2013-08-06,11.272700,11.272700,11.106200,11.106200,9.286286,18332176
2013-08-07,11.050600,11.050600,10.773000,10.800700,9.030848,31004428
2013-08-08,10.800700,10.828500,10.745200,10.800700,9.030848,25690258
2013-08-09,10.800700,10.800700,10.634100,10.661900,8.914792,21957193
2013-08-12,10.661900,10.939600,10.661900,10.884000,9.100498,12189636
2013-08-13,10.911800,10.995100,10.911800,10.995100,9.193393,21413350
2013-08-14,11.050600,11.106200,10.995100,11.078400,9.263041,41288815
2013-08-15,10.903500,10.903500,10.720200,10.781300,9.242149,31379813
2013-08-16,10.781300,11.056200,10.750800,10.964600,9.399282,19139263
2013-08-19,10.995100,11.025600,10.842400,10.842400,9.294526,13905474
2013-08-20,10.811800,11.575400,10.781300,11.056200,9.477803,44553507
2013-08-22,11.056200,11.056200,10.842400,10.934000,9.373051,23854093
2013-08-23,11.086700,11.270000,10.934000,11.239400,9.634851,17089622
2013-08-26,11.239400,11.270000,11.056200,11.056200,9.477803,11346697
2013-08-27,11.178300,11.300500,11.117300,11.147800,9.556328,15819237
2013-08-28,11.025600,11.239400,10.995100,11.056200,9.477803,26813959
2013-08-29,11.117300,11.208900,11.086700,11.178300,9.582474,23667464
2013-08-30,11.300500,11.575400,11.208900,11.575400,9.922884,31206281
2013-09-02,11.544800,11.605900,11.422700,11.575400,9.922884,13715571
2013-09-03,11.911400,11.972400,11.667000,11.697600,10.027638,33149512
2013-09-04,11.697600,11.911400,11.667000,11.911400,10.210915,22213725
2013-09-05,11.972400,12.277900,11.819700,12.247300,10.498862,29128809
2013-09-06,12.216800,12.461100,12.033500,12.400000,10.629763,44864555
2013-09-09,12.369500,12.369500,12.155700,12.369500,10.603618,19147448
2013-09-10,12.338900,12.400000,12.033500,12.186200,10.446485,18050596
2013-09-11,12.186200,12.430600,12.125100,12.430600,10.655994,28518173
2013-09-12,12.277900,12.491600,12.277900,12.491600,10.708285,23801706
2013-09-13,12.338900,12.430600,12.186200,12.216800,10.472715,26571669
2013-09-16,12.186200,12.400000,12.186200,12.338900,10.577385,27642328
2013-09-17,12.338900,12.430600,12.247300,12.430600,10.655994,33954962
2013-09-18,12.400000,12.552700,12.338900,12.522200,10.734517,25227615
2013-09-23,12.522200,12.583300,12.400000,12.461100,10.682139,24797059
2013-09-24,12.369500,12.400000,11.972400,12.064100,10.341816,49435321
2013-09-25,11.941900,12.064100,11.880800,12.064100,10.341816,40387103
2013-09-26,12.064100,12.216800,12.003000,12.094600,10.367961,38411131
2013-09-27,11.819700,11.972400,11.605900,11.880800,10.184684,93135902
2013-09-30,11.697600,11.789200,11.636500,11.697600,10.027638,40991191
2013-10-01,11.636500,11.758600,11.605900,11.697600,10.027638,23935948
2013-10-02,11.697600,11.789200,11.697600,11.728100,10.053783,37068714
2013-10-03,11.697600,11.911400,11.697600,11.789200,10.106161,44067290
2013-10-04,11.819700,11.880800,11.728100,11.819700,10.132307,37977301
2013-10-07,11.728100,11.789200,11.697600,11.728100,10.053783,25335663
2013-10-08,11.789200,12.064100,11.758600,12.033500,10.315585,36967214
2013-10-09,12.033500,12.155700,11.941900,12.033500,10.315585,32633827
2013-10-11,12.155700,12.216800,12.064100,12.125100,10.394108,41943980
2013-10-14,12.125100,12.125100,11.941900,12.064100,10.341816,21409912
2013-10-15,12.064100,12.125100,11.972400,12.064100,10.341816,8868137
2013-10-16,12.064100,12.094600,12.003000,12.064100,10.341816,15388681
2013-10-17,12.125100,12.155700,11.972400,12.033500,10.315585,18381289
2013-10-18,12.064100,12.216800,12.033500,12.216800,10.472715,33254286
2013-10-21,12.216800,12.247300,12.125100,12.216800,10.472715,13956224
2013-10-22,12.125100,12.277900,12.125100,12.277900,10.525092,19111432
2013-10-23,12.216800,12.277900,12.125100,12.216800,10.472715,12006445
2013-10-24,12.094600,12.186200,12.033500,12.186200,10.446485,13394701
2013-10-25,12.064100,12.155700,12.003000,12.155700,10.420340,10048481
2013-10-28,12.155700,12.247300,12.125100,12.216800,10.472715,17431774
2013-10-29,12.216800,12.216800,11.850300,12.033500,10.315585,53397088
2013-10-30,12.033500,12.094600,11.972400,12.094600,10.367961,16248155
2013-10-31,12.033500,12.064100,11.911400,12.003000,10.289439,31191548
2013-11-01,12.094600,12.094600,11.972400,12.003000,10.289439,11407269
2013-11-04,11.972400,12.064100,11.911400,12.033500,10.315585,10718053
2013-11-05,12.064100,12.064100,11.850300,11.850300,10.158538,8837032
2013-11-06,11.850300,11.972400,11.758600,11.972400,10.263206,11796897
2013-11-07,11.972400,11.972400,11.789200,11.880800,10.184684,12238913
2013-11-08,11.819700,11.850300,11.605900,11.850300,10.158538,25029526
2013-11-11,11.911400,11.911400,11.605900,11.605900,9.949029,19014844
2013-11-12,11.667000,11.758600,11.575400,11.605900,9.949029,28688431
2013-11-13,11.667000,11.697600,11.605900,11.697600,10.027638,10416827
2013-11-14,11.667000,11.911400,11.636500,11.850300,10.158538,16642695
2013-11-15,11.850300,11.911400,11.728100,11.850300,10.158538,13347225
2013-11-18,11.911400,12.125100,11.850300,12.125100,10.394108,17741185
2013-11-19,12.155700,12.186200,12.094600,12.186200,10.446485,15850342
2013-11-20,12.216800,12.216800,12.125100,12.186200,10.446485,16593582
2013-11-21,12.155700,12.216800,11.972400,12.216800,10.472715,20429293
2013-11-22,12.094600,12.216800,12.064100,12.155700,10.420340,19227666
2013-11-25,12.216800,12.552700,12.216800,12.461100,10.682139,54020820
2013-11-26,12.400000,12.400000,12.155700,12.155700,10.420340,44219540
2013-11-27,12.155700,12.186200,12.003000,12.003000,10.289439,28257875
2013-11-28,12.033500,12.155700,12.033500,12.125100,10.394108,15336294
2013-11-29,12.033500,12.125100,12.033500,12.125100,10.394108,10200731
2013-12-02,12.125100,12.186200,12.094600,12.155700,10.420340,7532268
2013-12-03,12.155700,12.216800,12.094600,12.125100,10.394108,12301122
2013-12-04,12.003000,12.125100,12.003000,12.033500,10.315585,10177812
2013-12-05,12.033500,12.125100,12.003000,12.094600,10.367961,7836767
2013-12-06,12.033500,12.125100,11.911400,11.941900,10.237062,13432354
2013-12-09,12.003000,12.064100,11.941900,12.064100,10.341816,12779154
2013-12-10,12.064100,12.094600,11.941900,12.003000,10.289439,10763891
2013-12-11,12.003000,12.155700,12.003000,12.003000,10.289439,16747469
2013-12-12,11.941900,12.003000,11.789200,11.789200,10.106161,20781268
2013-12-13,11.789200,11.880800,11.758600,11.850300,10.158538,24232262
2013-12-16,11.819700,11.941900,11.789200,11.850300,10.158538,8997467
2013-12-17,11.819700,11.972400,11.819700,11.819700,10.132307,19412658
2013-12-18,11.850300,11.941900,11.789200,11.789200,10.106161,16086083
2013-12-19,11.972400,12.003000,11.728100,11.972400,10.263206,57583137
2013-12-20,11.880800,12.003000,11.819700,12.003000,10.289439,23133772
2013-12-23,12.003000,12.094600,11.941900,12.094600,10.367961,12831541
2013-12-24,12.094600,12.125100,11.972400,11.972400,10.263206,13609160
2013-12-25,11.972400,12.125100,11.911400,11.941900,10.237062,17415403
2013-12-26,12.033500,12.094600,11.972400,12.064100,10.341816,8887782
2013-12-27,12.094600,12.125100,12.033500,12.125100,10.394108,6086714
2013-12-30,12.125100,12.155700,12.094600,12.155700,10.420340,12392800
2013-12-31,12.155700,12.186200,12.033500,12.094600,10.367961,11101133
2014-01-02,12.094600,12.155700,12.064100,12.155700,10.420340,13617346
2014-01-03,12.216800,12.216800,12.033500,12.033500,10.315585,12252009
2014-01-06,12.125100,12.155700,12.033500,12.094600,10.367961,17808306
2014-01-07,12.033500,12.155700,12.033500,12.094600,10.367961,18867505
2014-01-08,12.064100,12.125100,12.033500,12.064100,10.341816,14401514
2014-01-09,11.911400,11.911400,11.758600,11.789200,10.106161,73248487
2014-01-10,11.789200,11.850300,11.728100,11.728100,10.053783,41336618
2014-01-13,11.758600,11.819700,11.697600,11.819700,10.132307,22225185
2014-01-14,11.728100,11.758600,11.667000,11.697600,10.027638,24245359
2014-01-15,11.697600,11.728100,11.544800,11.544800,9.896652,74325695
2014-01-16,11.544800,11.636500,11.453200,11.453200,9.818129,43672751
2014-01-17,11.453200,11.544800,11.422700,11.514300,9.870506,28541093
2014-01-20,11.514300,11.544800,11.453200,11.514300,9.870506,27372208
2014-01-21,11.544800,11.575400,11.483800,11.544800,9.896652,31857845
2014-01-22,11.575400,11.636500,11.544800,11.636500,9.975261,38067341
2014-01-23,11.636500,11.667000,11.575400,11.605900,9.949029,28735907
2014-01-24,11.667000,11.667000,11.483800,11.605900,9.949029,25455171
2014-01-27,11.483800,11.575400,11.392100,11.514300,9.870506,52241299
2014-02-05,11.392100,11.514300,11.025600,11.147800,9.556328,73397463
2014-02-06,11.147800,11.239400,11.117300,11.208900,9.608705,26001960
2014-02-07,11.239400,11.300500,11.208900,11.270000,9.661082,23066651
2014-02-10,11.300500,11.422700,11.270000,11.270000,9.661082,27997578
2014-02-11,11.331100,11.361600,11.270000,11.270000,9.661082,12140687
2014-02-12,11.331100,11.514300,11.331100,11.514300,9.870506,22642644
2014-02-13,11.514300,11.575400,11.392100,11.514300,9.870506,22696668
2014-02-14,11.575400,11.697600,11.575400,11.697600,10.027638,36259990
2014-02-17,11.697600,11.819700,11.697600,11.789200,10.106161,31191548
2014-02-18,11.819700,11.819700,11.728100,11.789200,10.106161,23985061
2014-02-19,11.789200,11.850300,11.758600,11.850300,10.158538,16036970
2014-02-20,11.819700,11.850300,11.728100,11.850300,10.158538,20863123
2014-02-21,11.819700,11.941900,11.819700,11.941900,10.237062,31322515
2014-02-24,11.880800,11.911400,11.667000,11.789200,10.106161,37432149
2014-02-25,11.728100,11.728100,11.605900,11.667000,10.001406,43897032
2014-02-26,11.605900,11.667000,11.544800,11.544800,9.896652,32766432
2014-02-27,11.544800,11.667000,11.544800,11.636500,9.975261,21480307
2014-03-03,11.667000,11.667000,11.483800,11.514300,9.870506,32181989
2014-03-04,11.514300,11.575400,11.392100,11.422700,9.791983,19149086
2014-03-05,11.483800,11.544800,11.392100,11.483800,9.844360,16794945
2014-03-06,11.300500,11.514300,11.300500,11.392100,9.765752,29837671
2014-03-07,11.453200,11.483800,11.300500,11.422700,9.791983,29302341
2014-03-10,11.422700,11.422700,11.208900,11.270000,9.661082,24607156
2014-03-11,11.270000,11.300500,11.208900,11.208900,9.608705,20617559
2014-03-12,11.178300,11.300500,11.178300,11.300500,9.687228,18122628
2014-03-13,11.239400,11.422700,11.239400,11.361600,9.739605,12640001
2014-03-14,11.300500,11.331100,11.147800,11.178300,9.582474,24273189
2014-03-17,11.178300,11.178300,11.056200,11.056200,9.477803,25230889
2014-03-18,11.147800,11.208900,11.086700,11.117300,9.530183,24585874
2014-03-19,11.117300,11.270000,11.117300,11.147800,9.556328,17796846
2014-03-20,11.086700,11.117300,10.995100,11.056200,9.477803,20460398
2014-03-21,11.147800,11.147800,11.056200,11.086700,9.503951,13085290
2014-03-24,10.995100,11.056200,10.934000,11.056200,9.477803,9886409
2014-03-25,10.995100,11.056200,10.995100,10.995100,9.425427,13432354
2014-03-26,11.056200,11.086700,10.995100,10.995100,9.425427,12512307
2014-03-27,11.056200,11.239400,11.025600,11.239400,9.634851,21858476
2014-03-28,11.178300,11.239400,11.117300,11.208900,9.608705,10575625
2014-03-31,11.270000,11.270000,11.147800,11.208900,9.608705,18021128
2014-04-01,11.147800,11.239400,11.086700,11.117300,9.530183,17983475
2014-04-02,11.147800,11.178300,11.056200,11.117300,9.530183,23137046
2014-04-03,11.117300,11.147800,11.056200,11.117300,9.530183,26144387
2014-04-07,11.086700,11.147800,11.056200,11.117300,9.530183,20507873
2014-04-08,11.147800,11.208900,11.117300,11.178300,9.582474,22192443
2014-04-09,11.178300,11.605900,11.178300,11.483800,9.844360,34925758
2014-04-10,11.514300,11.575400,11.422700,11.575400,9.922884,24603882
2014-04-11,11.544800,11.544800,11.453200,11.514300,9.870506,17567653
2014-04-14,11.514300,11.544800,11.453200,11.514300,9.870506,12924855
2014-04-15,11.544800,11.636500,11.483800,11.575400,9.922884,23390796
2014-04-16,11.605900,11.636500,11.575400,11.605900,9.949029,34092478
2014-04-17,11.605900,11.667000,11.575400,11.605900,9.949029,30927975
2014-04-18,11.533800,11.689200,11.533800,11.689200,10.020437,15904670
2014-04-21,11.627000,11.658100,11.564900,11.627000,9.967117,13733438
2014-04-22,11.658100,11.658100,11.533800,11.564900,9.913883,17278174
2014-04-23,11.596000,11.689200,11.596000,11.596000,9.940541,20224615
2014-04-24,11.596000,11.627000,11.471600,11.502700,9.860561,26025823
2014-04-25,11.409400,11.720300,11.347200,11.409400,9.780581,51916548
2014-04-28,11.409400,11.471600,11.378300,11.471600,9.833901,16699179
2014-04-29,11.471600,11.564900,11.440500,11.564900,9.913883,16088018
2014-04-30,11.564900,11.564900,11.316200,11.347200,9.727262,25504728
2014-05-02,11.409400,11.533800,11.409400,11.502700,9.860561,29068763
2014-05-05,11.471600,11.533800,11.440500,11.502700,9.860561,22612970
2014-05-06,11.502700,11.720300,11.316200,11.564900,9.913883,39469765
2014-05-07,11.533800,11.564900,11.440500,11.440500,9.807242,13175352
2014-05-08,11.471600,11.564900,11.440500,11.533800,9.887221,17242791
2014-05-09,11.502700,11.564900,11.471600,11.533800,9.887221,18564830
2014-05-12,11.502700,11.533800,11.440500,11.471600,9.833901,10449250
2014-05-13,11.502700,11.564900,11.440500,11.440500,9.807242,24705393
2014-05-14,11.316200,11.564900,11.316200,11.564900,9.913883,81003004
2014-05-15,11.533800,11.720300,11.533800,11.720300,10.047097,45706827
2014-05-16,11.689200,11.937900,11.596000,11.844700,10.153737,44088858
2014-05-19,11.844700,11.906800,11.782500,11.906800,10.206972,22947500
2014-05-20,11.906800,11.969000,11.875700,11.906800,10.206972,26296021
2014-05-21,11.844700,11.875700,11.658100,11.689200,10.020437,24526870
2014-05-22,11.689200,11.844700,11.689200,11.813600,10.127077,16025294
2014-05-23,11.813600,11.875700,11.813600,11.875700,10.180311,16533522
2014-05-26,11.906800,11.906800,11.782500,11.875700,10.180311,14077619
2014-05-27,11.906800,11.937900,11.844700,11.875700,10.180311,9588799
2014-05-28,11.875700,12.093400,11.844700,12.093400,10.366933,33282560
2014-05-29,12.124500,12.124500,12.000100,12.062300,10.340273,18643637
2014-05-30,12.124500,12.311000,11.937900,12.311000,10.553468,51557893
2014-06-03,12.248800,12.279900,11.969000,12.124500,10.393592,31939613
2014-06-04,12.062300,12.093400,11.969000,11.969000,10.260292,11504308
2014-06-05,12.031200,12.124500,11.937900,12.124500,10.393592,16515831
2014-06-06,12.093400,12.124500,12.031200,12.062300,10.340273,9114345
2014-06-09,12.000100,12.062300,11.969000,12.062300,10.340273,8811981
2014-06-10,12.062300,12.124500,12.031200,12.124500,10.393592,12211968
2014-06-11,12.124500,12.124500,12.031200,12.124500,10.393592,9871864
2014-06-12,12.031200,12.124500,12.000100,12.062300,10.340273,9455309
2014-06-13,12.000100,12.062300,11.937900,12.000100,10.286952,16494923
2014-06-16,12.000100,12.062300,11.937900,12.000100,10.286952,17561238
2014-06-17,12.000100,12.062300,11.937900,12.062300,10.340273,23388179
2014-06-18,12.062300,12.124500,12.000100,12.062300,10.340273,18627554
2014-06-19,12.062300,12.124500,12.062300,12.093400,10.366933,10249819
2014-06-20,12.093400,12.124500,11.937900,11.937900,10.233632,17673821
2014-06-23,11.937900,12.000100,11.875700,11.875700,10.180311,11872613
2014-06-24,11.875700,11.969000,11.844700,11.937900,10.233632,12308467
2014-06-25,11.875700,11.937900,11.813600,11.844700,10.153737,10169403
2014-06-26,11.844700,11.906800,11.813600,11.906800,10.206972,13453591
2014-06-27,11.906800,11.937900,11.844700,11.906800,10.206972,11686048
2014-06-30,11.969000,11.969000,11.813600,11.906800,10.206972,18767478
2014-07-01,11.906800,11.906800,11.844700,11.906800,10.206972,9709423
2014-07-02,11.906800,11.937900,11.813600,11.844700,10.153737,14515082
2014-07-03,11.813600,11.875700,11.782500,11.844700,10.153737,15505806
2014-07-04,11.844700,11.875700,11.720300,11.751400,10.073757,13133535
2014-07-07,11.751400,11.875700,11.689200,11.875700,10.180311,20424047
2014-07-08,11.751400,11.906800,11.751400,11.875700,10.180311,17659346
2014-07-09,11.875700,11.906800,11.813600,11.844700,10.153737,14545640
2014-07-10,11.875700,12.031200,11.844700,12.000100,10.286952,28615217
2014-07-11,12.000100,12.031200,11.906800,12.000100,10.286952,29744258
2014-07-14,12.062300,12.342100,12.062300,12.311000,10.553468,39376482
2014-07-15,12.373200,12.435300,12.311000,12.373200,10.606790,43894251
2014-07-16,12.404300,12.404300,12.311000,12.311000,10.553468,21093108
2014-07-17,12.311000,12.404300,12.311000,12.404300,10.633448,20350064
2014-07-18,12.373200,12.404300,12.311000,12.404300,10.633448,15510631
2014-07-21,12.404300,12.435300,12.342100,12.373200,10.606790,15039394
2014-07-22,12.404300,12.435300,12.342100,12.435300,10.660023,20645995
2014-07-23,12.435300,12.435300,12.435300,12.435300,10.660023,0
2014-07-24,12.435300,12.435300,12.373200,12.435300,10.660023,13915179
2014-07-25,12.435300,12.621900,12.404300,12.528600,10.740002,35103178
2014-07-28,12.528600,12.653000,12.435300,12.653000,10.846643,24076540
2014-07-29,12.653000,12.932800,12.621900,12.746200,10.926538,49044090
2014-07-30,12.746200,12.746200,12.653000,12.746200,10.926538,28544451
2014-07-31,12.746200,12.746200,12.435300,12.466400,10.686684,31584175
2014-08-01,12.373200,12.466400,12.342100,12.435300,10.660023,14809404
2014-08-04,12.404300,12.435300,12.279900,12.342100,10.580128,14667872
2014-08-05,12.279900,12.279900,12.000100,12.093400,10.366933,32634407
2014-08-06,12.062300,12.186600,12.031200,12.186600,10.446827,31228736
2014-08-07,12.217700,12.311000,12.155500,12.311000,10.553468,17480823
2014-08-08,12.311000,12.311000,12.155500,12.186600,10.446827,9936196
2014-08-11,12.217700,12.279900,12.186600,12.248800,10.500149,13313667
2014-08-12,12.248800,12.279900,12.186600,12.279900,10.526809,11456058
2014-08-13,12.311000,12.435300,12.279900,12.435300,10.660023,17987443
2014-08-14,12.435300,12.466400,12.373200,12.435300,10.660023,17768712
2014-08-15,12.435300,12.466400,12.404300,12.466400,10.686684,16033335
2014-08-18,12.466400,12.466400,12.248800,12.311000,10.553468,19505697
2014-08-19,12.373200,12.528600,12.342100,12.497500,10.713344,31428168
2014-08-20,12.497500,12.621900,12.466400,12.621900,10.819983,52725533
2014-08-21,12.596100,12.833100,12.596100,12.765400,11.167548,61000277
2014-08-22,12.867000,13.239500,12.833100,13.205600,11.552648,50849807
2014-08-25,13.341000,13.408800,13.036300,13.137900,11.493423,29395607
2014-08-26,13.171700,13.307200,13.137900,13.307200,11.641533,21087992
2014-08-27,13.341000,13.408800,13.239500,13.374900,11.700758,19874188
2014-08-28,13.408800,13.476500,13.341000,13.408800,11.730415,19137341
2014-08-29,13.442600,13.510300,13.307200,13.307200,11.641533,29066314
2014-09-01,13.341000,13.374900,13.104000,13.205600,11.552648,23567282
2014-09-02,13.205600,13.205600,13.036300,13.171700,11.522991,14819626
2014-09-03,13.205600,13.374900,13.171700,13.374900,11.700758,17033120
2014-09-04,13.374900,13.442600,13.307200,13.442600,11.759983,22530676
2014-09-05,13.442600,13.442600,13.307200,13.408800,11.730415,8734365
2014-09-09,13.442600,13.476500,13.341000,13.476500,11.789639,18267597
2014-09-10,13.408800,13.408800,13.239500,13.239500,11.582305,11002494
2014-09-11,13.307200,13.374900,13.273300,13.341000,11.671102,12589890
2014-09-12,13.341000,13.341000,13.137900,13.137900,11.493423,11427769
2014-09-15,13.104000,13.273300,13.070200,13.239500,11.582305,10984775
2014-09-16,13.239500,13.239500,13.137900,13.137900,11.493423,7872003
2014-09-17,13.273300,13.273300,13.104000,13.104000,11.463767,14881646
