Date,Open,High,Low,Close,Adj Close,Volume
2013-02-22,7.936870,7.973960,7.825610,7.936870,6.239784,7560356
2013-02-25,8.011050,8.085230,7.936870,8.048140,6.327261,5915628
2013-02-26,7.936870,7.973960,7.899790,7.936870,6.239784,6058530
2013-02-27,7.936870,7.973960,7.899790,7.899790,6.210633,3265189
2013-03-01,7.973960,7.973960,7.899790,7.936870,6.239784,3587394
2013-03-04,7.973960,7.973960,7.862700,7.899790,6.210633,4791281
2013-03-05,7.936870,8.122320,7.899790,8.085230,6.356421,14520791
2013-03-06,8.159400,8.159400,8.011050,8.011050,6.298102,6716421
2013-03-07,8.011050,8.122320,8.011050,8.048140,6.327261,6026175
2013-03-08,8.085230,8.159400,8.048140,8.122320,6.385581,14512702
2013-03-11,8.159400,8.159400,8.085230,8.122320,6.385581,9778042
2013-03-12,8.159400,8.196490,8.011050,8.011050,6.298102,10562658
2013-03-13,8.011050,8.122320,7.936870,7.973960,6.268943,7243543
2013-03-14,8.048140,8.085230,7.973960,7.973960,6.268943,5639259
2013-03-15,8.085230,8.085230,7.862700,7.862700,6.181473,9307542
2013-03-18,7.862700,7.899790,7.640170,7.677260,6.035684,11825863
2013-03-19,7.751430,7.825610,7.714340,7.788520,6.123154,5496357
2013-03-20,7.788520,7.862700,7.714340,7.788520,6.123154,5588030
2013-03-21,7.825610,7.825610,7.788520,7.825610,6.152314,3939258
2013-03-22,7.825610,7.825610,7.751430,7.751430,6.093995,3474150
2013-03-25,7.825610,7.899790,7.788520,7.825610,6.152314,4161701
2013-03-26,7.825610,7.899790,7.788520,7.862700,6.181473,2872881
2013-03-27,7.862700,7.899790,7.825610,7.862700,6.181473,2980732
2013-03-28,7.862700,7.862700,7.788520,7.825610,6.152314,2454958
2013-03-29,7.862700,7.899790,7.825610,7.862700,6.181473,3050835
2013-04-01,7.936870,7.936870,7.825610,7.862700,6.181473,5032597
2013-04-02,7.825610,7.862700,7.788520,7.825610,6.152314,5195722
2013-04-03,7.899790,7.936870,7.862700,7.936870,6.239784,5284699
2013-04-08,7.825610,7.862700,7.640170,7.751430,6.093995,8229032
2013-04-09,7.825610,7.825610,7.714340,7.714340,6.064836,4664556
2013-04-10,7.788520,7.825610,7.714340,7.788520,6.123154,2419907
2013-04-11,7.862700,7.936870,7.825610,7.862700,6.181473,4521653
2013-04-12,7.899790,7.936870,7.825610,7.862700,6.181473,3592786
2013-04-15,7.862700,7.899790,7.788520,7.788520,6.123154,3707378
2013-04-16,7.751430,7.825610,7.714340,7.788520,6.123154,2934895
2013-04-17,7.862700,7.862700,7.751430,7.825610,6.152314,3804444
2013-04-18,7.788520,7.862700,7.751430,7.825610,6.152314,2529106
2013-04-19,7.825610,7.936870,7.825610,7.899790,6.210633,4802066
2013-04-22,7.936870,7.973960,7.862700,7.936870,6.239784,5267173
2013-04-23,7.973960,7.973960,7.862700,7.899790,6.210633,2630216
2013-04-24,7.973960,7.973960,7.899790,7.936870,6.239784,3095324
2013-04-25,7.899790,7.973960,7.899790,7.936870,6.239784,2874229
2013-04-26,7.936870,7.973960,7.862700,7.862700,6.181473,2693579
2013-04-29,7.862700,7.899790,7.825610,7.825610,6.152314,3114198
2013-04-30,7.862700,7.936870,7.862700,7.936870,6.239784,5838784
2013-05-02,7.899790,8.048140,7.899790,8.011050,6.298102,11995729
2013-05-03,8.011050,8.048140,7.936870,7.973960,6.268943,4585016
2013-05-06,8.011050,8.085230,7.936870,7.973960,6.268943,5619037
2013-05-07,7.936870,7.973960,7.899790,7.936870,6.239784,1856385
2013-05-08,7.973960,8.011050,7.936870,7.973960,6.268943,3948695
2013-05-09,7.973960,8.011050,7.936870,7.973960,6.268943,3654801
2013-05-10,7.973960,8.085230,7.973960,8.048140,6.327261,5894057
2013-05-13,8.048140,8.048140,7.936870,7.973960,6.268943,3881288
2013-05-14,7.973960,8.011050,7.936870,7.936870,6.239784,3493024
2013-05-15,7.936870,8.048140,7.936870,8.011050,6.298102,3815229
2013-05-16,8.085230,8.122320,8.011050,8.085230,6.356421,8966463
2013-05-17,8.085230,8.122320,8.011050,8.048140,6.327261,4487950
2013-05-20,8.048140,8.122320,8.011050,8.122320,6.385581,3363603
2013-05-21,8.122320,8.344840,8.085230,8.233580,6.473050,20286775
2013-05-22,8.233580,8.307760,8.196490,8.270670,6.502209,9110714
2013-05-23,8.270670,8.270670,8.085230,8.122320,6.385581,10062499
2013-05-24,8.122320,8.196490,8.048140,8.085230,6.356421,6391520
2013-05-27,8.048140,8.196490,8.048140,8.122320,6.385581,4119908
2013-05-28,8.085230,8.159400,8.085230,8.122320,6.385581,2485965
2013-05-29,8.122320,8.196490,8.122320,8.159400,6.414732,4382795
2013-05-30,8.159400,8.159400,8.048140,8.122320,6.385581,4849251
2013-05-31,8.159400,8.196490,8.085230,8.122320,6.385581,2705712
2013-06-03,8.011050,8.085230,8.011050,8.048140,6.327261,5051471
2013-06-04,8.048140,8.085230,8.011050,8.011050,6.298102,3532120
2013-06-05,8.011050,8.122320,8.011050,8.085230,6.356421,3910947
2013-06-06,8.048140,8.048140,7.973960,8.011050,6.298102,3941954
2013-06-07,8.048140,8.159400,8.048140,8.048140,6.327261,5473439
2013-06-10,8.122320,8.196490,8.085230,8.159400,6.414732,4978672
2013-06-11,8.196490,8.196490,8.085230,8.122320,6.385581,4071375
2013-06-13,8.048140,8.122320,8.011050,8.048140,6.327261,5036642
2013-06-14,8.085230,8.085230,8.011050,8.011050,6.298102,4935532
2013-06-17,8.048140,8.122320,8.011050,8.048140,6.327261,3257100
2013-06-18,8.048140,8.085230,8.011050,8.048140,6.327261,1768756
2013-06-19,8.085230,8.085230,8.011050,8.048140,6.327261,3862414
2013-06-20,8.048140,8.048140,7.973960,8.011050,6.298102,3604920
2013-06-21,7.936870,8.011050,7.899790,7.973960,6.268943,4644334
2013-06-24,8.011050,8.085230,7.973960,8.011050,6.298102,2692230
2013-06-25,8.011050,8.011050,7.899790,7.899790,6.210633,3990487
2013-06-26,8.011050,8.048140,7.936870,7.973960,6.268943,2719193
2013-06-27,8.011050,8.011050,7.936870,8.011050,6.298102,1787630
2013-06-28,8.048140,8.048140,7.973960,8.048140,6.327261,1945362
2013-07-01,8.048140,8.122320,8.048140,8.085230,6.356421,2363285
2013-07-02,8.085230,8.122320,8.048140,8.048140,6.327261,1911659
2013-07-03,8.048140,8.085230,7.936870,7.936870,6.239784,3305633
2013-07-04,7.973960,8.011050,7.936870,7.973960,6.268943,1194449
2013-07-05,8.011050,8.048140,7.973960,8.048140,6.327261,3104761
2013-07-08,8.011050,8.048140,7.936870,7.973960,6.268943,2681445
2013-07-09,7.973960,8.048140,7.973960,8.048140,6.327261,1926488
2013-07-10,8.048140,8.085230,8.011050,8.048140,6.327261,3606268
2013-07-11,8.085230,8.233580,8.085230,8.122320,6.385581,11438948
2013-07-12,8.122320,8.196490,8.122320,8.159400,6.414732,5376373
2013-07-15,8.159400,8.196490,8.122320,8.159400,6.414732,2556069
2013-07-16,8.159400,8.196490,8.159400,8.196490,6.443891,3519987
2013-07-17,8.196490,8.233580,8.159400,8.196490,6.443891,5722844
2013-07-18,8.233580,8.233580,8.122320,8.196490,6.443891,4723874
2013-07-19,8.196490,8.233580,8.085230,8.085230,6.356421,5753851
2013-07-22,8.159400,8.233580,8.122320,8.233580,6.473050,4277640
2013-07-23,8.233580,8.270670,8.159400,8.233580,6.473050,4860036
2013-07-24,8.233580,8.270670,8.159400,8.159400,6.414732,5241559
2013-07-25,8.159400,8.196490,8.122320,8.159400,6.414732,5427602
2013-07-26,8.159400,8.196490,8.122320,8.159400,6.414732,3898814
2013-07-29,8.159400,8.196490,8.122320,8.122320,6.385581,2231167
2013-07-30,8.159400,8.196490,8.122320,8.159400,6.414732,3947347
2013-07-31,8.159400,8.159400,8.122320,8.122320,6.385581,2543935
2013-08-01,8.159400,8.159400,8.085230,8.122320,6.385581,1515306
2013-08-02,8.159400,8.196490,8.122320,8.159400,6.414732,6016738
2013-08-05,8.159400,8.233580,8.159400,8.196490,6.443891,4336958
2013-08-06,8.196490,8.196490,8.085230,8.122320,6.385581,4683430
2013-08-07,8.085230,8.122320,8.048140,8.048140,6.327261,3848933
2013-08-08,8.085230,8.122320,8.048140,8.085230,6.356421,3162731
2013-08-09,8.085230,8.159400,8.048140,8.085230,6.356421,2026250
2013-08-12,8.085230,8.085230,8.048140,8.085230,6.356421,2413166
2013-08-13,8.085230,8.159400,8.048140,8.122320,6.385581,3638623
2013-08-14,8.122320,8.122320,8.048140,8.085230,6.356421,3197782
2013-08-15,8.048140,8.159400,8.048140,8.122320,6.385581,4057894
2013-08-16,8.048140,8.122320,8.048140,8.122320,6.385581,1802460
2013-08-19,8.159400,8.159400,8.048140,8.085230,6.356421,2345759
2013-08-20,8.122320,8.122320,8.048140,8.048140,6.327261,2254086
2013-08-22,8.048140,8.085230,8.011050,8.048140,6.327261,3692549
2013-08-23,8.085230,8.122320,8.048140,8.085230,6.356421,2661223
2013-08-26,8.085230,8.122320,8.085230,8.085230,6.356421,2089613
2013-08-27,8.122320,8.122320,8.048140,8.085230,6.356421,2510232
2013-08-28,8.048140,8.085230,8.011050,8.011050,6.298102,4258766
2013-08-29,8.011050,8.085230,8.011050,8.048140,6.327261,2237908
2013-08-30,8.048140,8.122320,8.048140,8.085230,6.356421,3188345
2013-09-02,8.085230,8.159400,8.085230,8.159400,6.414732,9043307
2013-09-03,8.159400,8.233580,8.159400,8.196490,6.443891,9891286
2013-09-04,8.196490,8.196490,8.159400,8.196490,6.443891,3633231
2013-09-05,8.196490,8.270670,8.196490,8.233580,6.473050,8285654
2013-09-06,8.233580,8.270670,8.196490,8.233580,6.473050,6437357
2013-09-09,8.233580,8.307760,8.196490,8.270670,6.502209,12820789
2013-09-10,8.270670,8.344840,8.233580,8.307760,6.531369,25909858
2013-09-11,8.273630,8.273630,8.154300,8.194080,6.515117,16703080
2013-09-12,8.194080,8.273630,8.194080,8.233860,6.546746,8762580
2013-09-13,8.233860,8.273630,8.194080,8.194080,6.515117,3290838
2013-09-16,8.194080,8.273630,8.194080,8.233860,6.546746,4090293
2013-09-17,8.273630,8.273630,8.194080,8.233860,6.546746,1801287
2013-09-18,8.233860,8.273630,8.194080,8.233860,6.546746,2130623
2013-09-23,8.233860,8.313410,8.233860,8.313410,6.609997,3997275
2013-09-24,8.313410,8.313410,8.233860,8.273630,6.578368,2573088
2013-09-25,8.273630,8.313410,8.233860,8.313410,6.609997,2339286
2013-09-26,8.273630,8.313410,8.233860,8.233860,6.546746,2222384
2013-09-27,8.233860,8.273630,8.233860,8.233860,6.546746,3326034
2013-09-30,8.233860,8.273630,8.194080,8.273630,6.578368,1649190
2013-10-01,8.273630,8.313410,8.233860,8.273630,6.578368,2467500
2013-10-02,8.273630,8.313410,8.233860,8.273630,6.578368,2096684
2013-10-03,8.273630,8.392970,8.233860,8.353190,6.641626,14805002
2013-10-04,8.353190,8.392970,8.313410,8.353190,6.641626,5072014
2013-10-07,8.353190,8.552080,8.353190,8.512300,6.768134,11378407
2013-10-08,8.512300,8.591850,8.432740,8.591850,6.831384,8571515
2013-10-09,8.552080,8.591850,8.472520,8.552080,6.799763,7319539
2013-10-11,8.631630,8.631630,8.512300,8.512300,6.768134,7245375
2013-10-14,8.512300,8.591850,8.512300,8.512300,6.768134,4467395
2013-10-15,8.552080,8.591850,8.512300,8.552080,6.799763,11594612
2013-10-16,8.552080,8.591850,8.512300,8.552080,6.799763,11773107
2013-10-17,8.591850,8.750960,8.552080,8.671410,6.894642,18656465
2013-10-18,8.711180,8.790740,8.631630,8.750960,6.957893,18604928
2013-10-21,8.750960,8.790740,8.671410,8.790740,6.989522,11417374
2013-10-22,8.750960,8.750960,8.671410,8.711180,6.926264,9979361
2013-10-23,8.711180,8.711180,8.631630,8.671410,6.894642,9353373
2013-10-24,8.631630,8.711180,8.591850,8.671410,6.894642,6454719
2013-10-25,8.671410,8.671410,8.591850,8.591850,6.831384,3329805
2013-10-28,8.591850,8.671410,8.591850,8.631630,6.863014,3504529
2013-10-29,8.631630,8.671410,8.591850,8.631630,6.863014,1620279
2013-10-30,8.671410,8.671410,8.591850,8.591850,6.831384,3691823
2013-10-31,8.591850,8.711180,8.591850,8.671410,6.894642,7236576
2013-11-01,8.671410,8.671410,8.591850,8.591850,6.831384,1150159
2013-11-04,8.591850,8.591850,8.552080,8.591850,6.831384,3028124
2013-11-05,8.591850,8.631630,8.552080,8.591850,6.831384,5068243
2013-11-06,8.591850,8.591850,8.512300,8.552080,6.799763,2940134
2013-11-07,8.552080,8.591850,8.512300,8.552080,6.799763,3406483
2013-11-08,8.552080,8.631630,8.512300,8.591850,6.831384,4528988
2013-11-11,8.591850,8.631630,8.552080,8.591850,6.831384,4232335
2013-11-12,8.631630,8.631630,8.512300,8.591850,6.831384,3062063
2013-11-13,8.591850,8.591850,8.472520,8.472520,6.736505,2943905
2013-11-14,8.472520,8.512300,8.432740,8.512300,6.768134,3603832
2013-11-15,8.512300,8.552080,8.472520,8.512300,6.768134,2935106
2013-11-18,8.552080,8.591850,8.512300,8.552080,6.799763,1869166
2013-11-19,8.591850,8.591850,8.512300,8.591850,6.831384,3721991
2013-11-20,8.591850,8.591850,8.512300,8.591850,6.831384,1993609
2013-11-21,8.552080,8.591850,8.472520,8.512300,6.768134,3914313
2013-11-22,8.552080,8.591850,8.512300,8.552080,6.799763,2387052
2013-11-25,8.591850,8.671410,8.552080,8.631630,6.863014,8108938
2013-11-26,8.631630,8.671410,8.591850,8.591850,6.831384,4606922
2013-11-27,8.591850,8.671410,8.591850,8.671410,6.894642,4022415
2013-11-28,8.671410,8.671410,8.631630,8.631630,6.863014,2287748
2013-11-29,8.631630,8.671410,8.591850,8.631630,6.863014,3512071
2013-12-02,8.671410,8.711180,8.591850,8.671410,6.894642,4339180
2013-12-03,8.671410,8.711180,8.631630,8.671410,6.894642,3719477
2013-12-04,8.671410,8.711180,8.631630,8.631630,6.863014,4907346
2013-12-05,8.671410,8.671410,8.591850,8.631630,6.863014,2913737
2013-12-06,8.631630,8.671410,8.591850,8.591850,6.831384,4199653
2013-12-09,8.631630,8.671410,8.591850,8.631630,6.863014,4018644
2013-12-10,8.631630,8.671410,8.591850,8.671410,6.894642,3499501
2013-12-11,8.671410,8.711180,8.631630,8.671410,6.894642,7696640
2013-12-12,8.631630,8.671410,8.591850,8.591850,6.831384,5080813
2013-12-13,8.591850,8.671410,8.591850,8.631630,6.863014,3621430
2013-12-16,8.671410,8.671410,8.591850,8.631630,6.863014,5591157
2013-12-17,8.671410,8.671410,8.591850,8.631630,6.863014,4468652
2013-12-18,8.591850,8.631630,8.591850,8.591850,6.831384,1189126
2013-12-19,8.671410,8.671410,8.591850,8.631630,6.863014,1608966
2013-12-20,8.631630,8.671410,8.591850,8.591850,6.831384,3114857
2013-12-23,8.631630,8.671410,8.591850,8.631630,6.863014,2545434
2013-12-24,8.631630,8.671410,8.591850,8.591850,6.831384,1993609
2013-12-25,8.591850,8.671410,8.591850,8.631630,6.863014,2013721
2013-12-26,8.631630,8.671410,8.591850,8.631630,6.863014,1655475
2013-12-27,8.631630,8.671410,8.631630,8.631630,6.863014,2013721
2013-12-30,8.631630,8.790740,8.631630,8.750960,6.957893,13423554
2013-12-31,8.790740,8.790740,8.671410,8.711180,6.926264,4766562
2014-01-02,8.711180,8.750960,8.671410,8.711180,6.926264,5460429
2014-01-03,8.711180,8.711180,8.631630,8.671410,6.894642,3197820
2014-01-06,8.671410,8.711180,8.631630,8.631630,6.863014,3945738
2014-01-07,8.631630,8.711180,8.631630,8.711180,6.926264,1336196
2014-01-08,8.671410,8.711180,8.631630,8.671410,6.894642,3280782
2014-01-09,8.671410,8.711180,8.631630,8.671410,6.894642,4877178
2014-01-10,8.711180,8.711180,8.671410,8.711180,6.926264,1743465
2014-01-13,8.711180,8.750960,8.711180,8.711180,6.926264,2815690
2014-01-14,8.711180,8.750960,8.671410,8.671410,6.894642,1567485
2014-01-15,8.711180,8.750960,8.671410,8.711180,6.926264,4887234
2014-01-16,8.750960,8.750960,8.671410,8.711180,6.926264,2358141
2014-01-17,8.671410,8.711180,8.631630,8.671410,6.894642,3958308
2014-01-20,8.671410,8.711180,8.671410,8.711180,6.926264,3504529
2014-01-21,8.711180,8.750960,8.671410,8.711180,6.926264,5828731
2014-01-22,8.711180,8.711180,8.671410,8.671410,6.894642,3783584
2014-01-23,8.671410,8.711180,8.671410,8.671410,6.894642,3657884
2014-01-24,8.671410,8.711180,8.631630,8.671410,6.894642,4620749
2014-01-27,8.591850,8.671410,8.591850,8.671410,6.894642,3740846
2014-02-05,8.591850,8.631630,8.552080,8.591850,6.831384,6073847
2014-02-06,8.591850,8.631630,8.552080,8.591850,6.831384,3006755
2014-02-07,8.631630,8.671410,8.591850,8.671410,6.894642,3681767
2014-02-10,8.671410,8.711180,8.591850,8.631630,6.863014,4966426
2014-02-11,8.671410,8.671410,8.631630,8.631630,6.863014,4844496
2014-02-12,8.671410,8.711180,8.631630,8.671410,6.894642,4252447
2014-02-13,8.671410,8.671410,8.591850,8.631630,6.863014,3843920
2014-02-14,8.631630,8.671410,8.591850,8.591850,6.831384,7421356
2014-02-17,8.631630,8.671410,8.591850,8.631630,6.863014,3216675
2014-02-18,8.631630,8.671410,8.591850,8.591850,6.831384,2948933
2014-02-19,8.631630,8.631630,8.591850,8.631630,6.863014,2671135
2014-02-20,8.591850,8.631630,8.591850,8.591850,6.831384,2067772
2014-02-21,8.631630,8.671410,8.591850,8.631630,6.863014,4536530
2014-02-24,8.631630,8.671410,8.552080,8.552080,6.799763,5529564
2014-02-25,8.591850,8.631630,8.552080,8.591850,6.831384,2679934
2014-02-26,8.591850,8.631630,8.552080,8.552080,6.799763,1875451
2014-02-27,8.552080,8.591850,8.552080,8.591850,6.831384,3667940
2014-03-03,8.591850,8.591850,8.512300,8.512300,6.768134,2975330
2014-03-04,8.512300,8.552080,8.472520,8.512300,6.768134,2530350
2014-03-05,8.512300,8.552080,8.472520,8.472520,6.736505,4888491
2014-03-06,8.512300,8.512300,8.432740,8.472520,6.736505,9119570
2014-03-07,8.472520,8.512300,8.392970,8.392970,6.673254,8858113
2014-03-10,8.432740,8.512300,8.392970,8.392970,6.673254,9616087
2014-03-11,8.432740,8.472520,8.392970,8.432740,6.704876,3973392
2014-03-12,8.432740,8.472520,8.313410,8.353190,6.641626,9316919
2014-03-13,8.392970,8.392970,8.313410,8.392970,6.673254,13341849
2014-03-14,8.353190,8.392970,8.313410,8.353190,6.641626,5902894
2014-03-17,8.353190,8.353190,8.273630,8.313410,6.609997,9451419
2014-03-18,8.353190,8.353190,8.273630,8.313410,6.609997,9397368
2014-03-19,8.313410,8.353190,8.273630,8.273630,6.578368,9720418
2014-03-20,8.273630,8.273630,8.194080,8.194080,6.515117,5173831
2014-03-21,8.194080,8.233860,8.154300,8.194080,6.515117,10049753
2014-03-24,8.194080,8.194080,8.114530,8.154300,6.483488,6494943
2014-03-25,8.154300,8.233860,8.114530,8.233860,6.546746,5783479
2014-03-26,8.233860,8.233860,8.154300,8.194080,6.515117,6114071
2014-03-27,8.194080,8.233860,8.154300,8.233860,6.546746,6825536
2014-03-28,8.194080,8.233860,8.154300,8.194080,6.515117,5637666
2014-03-31,8.194080,8.233860,8.154300,8.194080,6.515117,6373014
2014-04-01,8.194080,8.273630,8.194080,8.273630,6.578368,12091129
2014-04-02,8.273630,8.313410,8.233860,8.233860,6.546746,3378829
2014-04-03,8.273630,8.273630,8.233860,8.233860,6.546746,4383175
2014-04-07,8.233860,8.233860,8.194080,8.194080,6.515117,3598804
2014-04-08,8.233860,8.273630,8.194080,8.233860,6.546746,9316919
2014-04-09,8.273630,8.273630,8.233860,8.273630,6.578368,3041951
2014-04-10,8.273630,8.313410,8.233860,8.273630,6.578368,7630019
2014-04-11,8.233860,8.273630,8.194080,8.233860,6.546746,4663487
2014-04-14,8.233860,8.233860,8.194080,8.194080,6.515117,4208452
2014-04-15,8.233860,8.233860,8.154300,8.154300,6.483488,7241604
2014-04-16,8.194080,8.194080,8.154300,8.194080,6.515117,8838001
2014-04-17,8.154300,8.233860,8.154300,8.194080,6.515117,3664169
2014-04-18,8.194080,8.233860,8.154300,8.154300,6.483488,3030638
2014-04-21,8.194080,8.233860,8.154300,8.194080,6.515117,5444087
2014-04-22,8.194080,8.233860,8.154300,8.233860,6.546746,3415282
2014-04-23,8.194080,8.233860,8.154300,8.154300,6.483488,5319644
2014-04-24,8.154300,8.194080,8.114530,8.114530,6.451867,10835381
2014-04-25,8.114530,8.154300,7.955420,7.995190,6.356980,17643319
2014-04-28,7.955420,8.034970,7.955420,7.995190,6.356980,6972605
2014-04-29,7.995190,8.074750,7.995190,8.074750,6.420238,1591368
2014-04-30,8.074750,8.074750,7.995190,7.995190,6.356980,3210390
2014-05-02,7.995190,8.074750,7.995190,8.034970,6.388609,2899910
2014-05-05,8.074750,8.074750,7.995190,7.995190,6.356980,1754778
2014-05-06,8.034970,8.074750,7.955420,8.074750,6.420238,5084584
2014-05-07,8.074750,8.114530,7.995190,8.114530,6.451867,2426019
2014-05-08,8.114530,8.194080,8.034970,8.154300,6.483488,7084479
2014-05-09,8.154300,8.154300,8.114530,8.114530,6.451867,1557428
2014-05-12,8.154300,8.154300,8.074750,8.074750,6.420238,2011207
2014-05-13,8.114530,8.154300,8.074750,8.114530,6.451867,1377677
2014-05-14,8.114530,8.114530,8.074750,8.074750,6.420238,1392761
2014-05-15,8.114530,8.114530,8.074750,8.114530,6.451867,1399046
2014-05-16,8.154300,8.194080,8.114530,8.154300,6.483488,2525322
2014-05-19,8.154300,8.194080,8.114530,8.154300,6.483488,3026867
2014-05-20,8.194080,8.194080,8.154300,8.154300,6.483488,1372649
2014-05-21,8.154300,8.194080,8.114530,8.114530,6.451867,2061487
2014-05-22,8.154300,8.154300,8.074750,8.154300,6.483488,3254385
2014-05-23,8.154300,8.154300,8.114530,8.114530,6.451867,1531031
2014-05-26,8.114530,8.194080,8.114530,8.154300,6.483488,2785522
2014-05-27,8.194080,8.233860,8.154300,8.194080,6.515117,3240558
2014-05-28,8.194080,8.273630,8.194080,8.233860,6.546746,5397578
2014-05-29,8.273630,8.313410,8.194080,8.273630,6.578368,4388203
2014-05-30,8.273630,8.353190,8.273630,8.313410,6.609997,4417115
2014-06-03,8.313410,8.353190,8.194080,8.233860,6.546746,5039332
2014-06-04,8.233860,8.273630,8.233860,8.233860,6.546746,1688157
2014-06-05,8.233860,8.273630,8.194080,8.273630,6.578368,3464305
2014-06-06,8.273630,8.273630,8.233860,8.233860,6.546746,2326715
2014-06-09,8.273630,8.313410,8.233860,8.273630,6.578368,2717644
2014-06-10,8.273630,8.353190,8.273630,8.353190,6.641626,4770333
2014-06-11,8.353190,8.353190,8.273630,8.353190,6.641626,3574921
2014-06-12,8.353190,8.432740,8.313410,8.392970,6.673254,7035456
2014-06-13,8.392970,8.392970,8.353190,8.353190,6.641626,1933273
2014-06-16,8.392970,8.432740,8.353190,8.392970,6.673254,3710678
2014-06-17,8.392970,8.472520,8.353190,8.392970,6.673254,7078194
2014-06-18,8.432740,8.472520,8.392970,8.392970,6.673254,5538363
2014-06-19,8.392970,8.472520,8.392970,8.432740,6.704876,4432199
2014-06-20,8.472520,8.472520,8.432740,8.432740,6.704876,3549781
2014-06-23,8.432740,8.472520,8.392970,8.392970,6.673254,4097835
2014-06-24,8.392970,8.512300,8.392970,8.472520,6.736505,6515056
2014-06-25,8.472520,8.512300,8.432740,8.472520,6.736505,4042527
2014-06-26,8.472520,8.512300,8.432740,8.472520,6.736505,3488188
2014-06-27,8.472520,8.472520,8.432740,8.432740,6.704876,1831456
2014-06-30,8.472520,8.512300,8.432740,8.472520,6.736505,4278844
2014-07-01,8.432740,8.512300,8.392970,8.392970,6.673254,5069500
2014-07-02,8.472520,8.472520,8.392970,8.432740,6.704876,6242286
2014-07-03,8.432740,8.472520,8.392970,8.432740,6.704876,2666107
2014-07-04,8.472520,8.472520,8.392970,8.392970,6.673254,2456187
2014-07-07,8.392970,8.472520,8.392970,8.432740,6.704876,5259308
2014-07-08,8.472520,8.512300,8.432740,8.472520,6.736505,8360339
2014-07-09,8.432740,8.512300,8.432740,8.472520,6.736505,6104015
2014-07-10,8.472520,8.552080,8.472520,8.552080,6.799763,5851357
2014-07-11,8.512300,8.552080,8.472520,8.512300,6.768134,8709786
2014-07-14,8.512300,8.671410,8.512300,8.631630,6.863014,11001306
2014-07-15,8.671410,8.830510,8.671410,8.750960,6.957893,28501327
2014-07-16,8.790740,8.790740,8.631630,8.631630,6.863014,9313148
2014-07-17,8.671410,8.711180,8.631630,8.631630,6.863014,5857642
2014-07-18,8.671410,8.711180,8.631630,8.711180,6.926264,6350388
2014-07-21,8.711180,8.750960,8.671410,8.711180,6.926264,8611740
2014-07-22,8.711180,8.711180,8.671410,8.671410,6.894642,4649660
2014-07-23,8.671410,8.671410,8.671410,8.671410,6.894642,0
2014-07-24,8.671410,8.711180,8.671410,8.711180,6.926264,4082751
2014-07-25,8.711180,8.750960,8.671410,8.711180,6.926264,6334047
2014-07-28,8.711180,8.750960,8.671410,8.750960,6.957893,4698684
2014-07-29,8.750960,8.790740,8.631630,8.711180,6.926264,10507303
2014-07-30,8.711180,8.750960,8.671410,8.750960,6.957893,4087779
2014-07-31,8.711180,8.750960,8.631630,8.671410,6.894642,5494368
2014-08-01,8.631630,8.631630,8.591850,8.631630,6.863014,4261246
2014-08-04,8.591850,8.671410,8.591850,8.631630,6.863014,2745298
2014-08-05,8.671410,8.671410,8.552080,8.552080,6.799763,3584977
2014-08-06,8.552080,8.591850,8.432740,8.472520,6.736505,7355992
2014-08-07,8.472520,8.512300,8.472520,8.512300,6.768134,2507724
2014-08-08,8.512300,8.512300,8.432740,8.512300,6.768134,3334833
2014-08-11,8.512300,8.591850,8.512300,8.552080,6.799763,2300318
2014-08-12,8.552080,8.552080,8.472520,8.552080,6.799763,4653431
2014-08-13,8.552080,8.552080,8.512300,8.552080,6.799763,5695488
2014-08-14,8.591850,8.591850,8.512300,8.552080,6.799763,5842558
2014-08-15,8.591850,8.591850,8.512300,8.591850,6.831384,5593671
2014-08-18,8.631630,8.631630,8.552080,8.631630,6.863014,6297594
2014-08-19,8.671410,8.711180,8.631630,8.671410,6.894642,6669667
2014-08-20,8.671410,8.711180,8.671410,8.711180,6.926264,5685432
2014-08-21,8.711180,8.711180,8.671410,8.671410,6.894642,6885872
2014-08-22,8.671410,8.790740,8.671410,8.750960,6.957893,18543335
2014-08-25,8.750960,8.830510,8.711180,8.790740,6.989522,16508244
2014-08-26,8.790740,8.790740,8.750960,8.790740,6.989522,11815845
2014-08-27,8.790740,8.830510,8.750960,8.750960,6.957893,27581200
2014-08-28,8.674500,8.800830,8.674500,8.800830,7.136280,28975835
2014-08-29,8.758720,8.800830,8.716610,8.800830,7.136280,6542509
2014-09-01,8.800830,8.800830,8.758720,8.758720,7.102134,4968032
2014-09-02,8.800830,8.800830,8.716610,8.758720,7.102134,5784955
2014-09-03,8.758720,8.800830,8.716610,8.716610,7.067988,4924099
2014-09-04,8.716610,8.800830,8.716610,8.758720,7.102134,2991031
2014-09-05,8.800830,8.800830,8.758720,8.758720,7.102134,3652406
2014-09-09,8.800830,8.885050,8.800830,8.885050,7.204571,6092489
2014-09-10,8.885050,9.053480,8.885050,8.969260,7.272854,13275000
2014-09-11,9.011370,9.011370,8.927150,8.969260,7.272854,5174638
2014-09-12,8.927150,8.969260,8.885050,8.927150,7.238708,3248694
2014-09-15,8.927150,8.969260,8.842940,8.885050,7.204571,3674966
2014-09-16,8.927150,8.927150,8.842940,8.885050,7.204571,3197636
2014-09-17,8.885050,8.969260,8.842940,8.842940,7.170426,4529886
